Gender,Height,Weight,Index
female,64.45067258,128.1972735,8032
female,63.88887982,160.5845573,8033
female,67.32364799,146.97997,8034
female,66.24501806,143.7974897,8035
female,66.61440514,169.1286528,8036
female,63.25764228,137.0878289,8037
female,64.40228139,131.3784826,8038
female,61.78904379,123.1407309,8039
female,62.71958949,121.811621,8040
female,68.01441732,149.7168499,8041
female,62.15571661,126.3537411,8042
female,68.12912486,138.863713,8043
female,64.916209,133.2007384,8044
female,64.42536943,151.5642556,8045
female,65.76622605,135.4444093,8046
female,63.21508481,139.3569202,8047
female,62.73241741,106.8840472,8048
female,58.96004039,95.75231754,8049
female,63.63351404,144.9746967,8050
female,62.31548855,122.5139849,8051
female,57.13730096,99.10849926,8052
female,63.85785453,143.6883668,8053
female,61.77241307,119.262169,8054
female,67.91531408,159.5142922,8055
female,61.78314264,118.1455069,8056
female,61.94678271,119.7953958,8057
female,61.78785109,121.0927973,8058
female,61.29985966,122.7405953,8059
female,61.22309514,109.2342427,8060
female,63.16756379,124.4904785,8061
female,65.11833961,146.6503345,8062
female,63.80804954,140.8885326,8063
female,60.28713064,100.1569728,8064
female,65.80312526,159.4488655,8065
female,62.64142391,115.9133806,8066
female,65.51831079,162.0482313,8067
female,60.92319393,111.3672579,8068
female,59.44775771,108.1116437,8069
female,62.41587974,121.0337281,8070
female,65.06141389,131.5889293,8071
female,64.35931605,143.542122,8072
female,62.70103375,121.771555,8073
female,64.22915631,146.0955456,8074
female,61.15798325,123.3458005,8075
female,64.01405639,136.7767172,8076
female,64.21697248,154.4466049,8077
female,61.5313234,140.9801576,8078
female,57.71425655,94.38973264,8079
female,70.4231298,174.6083736,8080
female,69.15694213,161.1141714,8081
female,64.7625295,131.3523706,8082
female,62.09373494,130.2997883,8083
female,67.43037765,156.0760921,8084
female,66.86273906,156.6846213,8085
female,61.82485153,102.6927767,8086
female,67.77871231,166.4484848,8087
female,65.30476865,143.2709759,8088
female,65.52457692,150.3653172,8089
female,63.84886031,121.0959614,8090
female,60.66988645,110.7054273,8091
female,62.12079891,122.0346502,8092
female,60.4147505,124.7066898,8093
female,64.57439511,142.095282,8094
female,60.17728721,116.3970249,8095
female,63.81881928,126.7389999,8096
female,62.62504912,132.152415,8097
female,58.94823506,103.3635557,8098
female,62.06985145,112.4558778,8099
female,60.45231872,114.3010577,8100
female,64.4893424,126.6330525,8101
female,65.61721814,160.6223702,8102
female,66.86675518,156.5186947,8103
female,70.36111863,163.9450403,8104
female,60.23007396,95.93373248,8105
female,63.30515902,127.7786815,8106
female,59.58732939,104.0461802,8107
female,65.32362632,145.8522908,8108
female,61.96305129,142.4048929,8109
female,61.63358365,131.6225203,8110
female,60.22190735,107.7312909,8111
female,62.44408874,134.4512996,8112
female,61.43819518,123.0361756,8113
female,65.03284282,153.3935621,8114
female,66.83416513,151.9338859,8115
female,61.27909764,141.2121227,8116
female,62.26413516,147.3352148,8117
female,63.69071992,121.6334087,8118
female,61.23014451,106.0922983,8119
female,59.24792575,106.067218,8120
female,65.0773312,152.0746263,8121
female,63.33653195,136.066724,8122
female,65.12802351,150.1439763,8123
female,66.36726142,153.1041048,8124
female,59.62736165,127.0038207,8125
female,66.74436347,168.8668772,8126
female,66.56671228,138.60008,8127
female,65.19097952,158.7789357,8128
female,63.7251435,125.4174224,8129
female,64.64052746,135.4495022,8130
female,68.22217986,153.0986416,8131
female,60.76509346,111.3642399,8132
female,65.07807331,154.7656473,8133
female,59.77390642,124.4180192,8134
female,67.00855387,151.3338989,8135
female,71.55220467,185.6582708,8136
female,65.60410039,144.5089033,8137
female,67.71387279,163.3344499,8138
female,63.21396253,142.5660805,8139
female,61.25433462,115.8895439,8140
female,65.63866091,137.2897498,8141
female,59.24865572,110.5871908,8142
female,63.26321767,141.6711475,8143
female,63.28510684,119.0074606,8144
female,66.50640309,152.4406997,8145
female,66.83503172,160.9810938,8146
female,60.56117991,116.2685164,8147
female,64.47856716,151.8867057,8148
female,63.73223951,154.6552726,8149
female,68.14411756,152.4305616,8150
female,65.38322421,140.0736411,8151
female,63.35268712,119.6337558,8152
female,63.58520722,128.4865559,8153
female,66.53816132,161.1436131,8154
female,66.64452628,152.569345,8155
female,62.44275713,126.5226432,8156
female,59.5883951,115.2153994,8157
female,62.05547147,122.6740486,8158
female,67.99944868,161.3219,8159
female,64.63567968,160.1003807,8160
female,60.14585614,120.8885216,8161
female,61.49863937,122.0494802,8162
female,60.46647733,112.8514117,8163
female,61.48844114,137.0917368,8164
female,65.53331272,148.0520704,8165
female,57.83726895,105.7392172,8166
female,65.04104297,134.2800952,8167
female,64.18153505,147.9274956,8168
female,63.43076055,138.1956049,8169
female,62.49095906,140.6110439,8170
female,67.38628519,168.1405531,8171
female,64.76350286,133.2523675,8172
female,63.58140655,138.2293962,8173
female,63.79852735,137.4658076,8174
female,60.97741445,120.6607291,8175
female,61.73582643,110.5132416,8176
female,64.19139698,121.8896088,8177
female,60.55219223,110.2997283,8178
female,67.18208001,164.7793756,8179
female,65.87564504,141.0181321,8180
female,60.33657937,82.19848785,8181
female,59.12503148,90.520784,8182
female,68.18704909,177.5688496,8183
female,62.62197768,106.0013492,8184
female,64.76214735,142.2649831,8185
female,63.71703402,137.9994231,8186
female,62.78856853,119.6279178,8187
female,66.34133375,156.2321254,8188
female,64.84576726,160.7589004,8189
female,65.75594816,137.4711041,8190
female,66.30654984,154.9049863,8191
female,64.23774197,147.2054901,8192
female,63.10498437,133.1482542,8193
female,62.78030163,145.7943741,8194
female,63.4731386,155.4888952,8195
female,66.74916684,166.8803156,8196
female,66.52949335,149.7392078,8197
female,64.94254533,135.3871538,8198
female,64.25475995,143.3638501,8199
female,65.64328105,159.1333821,8200
female,66.6623826,159.4823765,8201
female,60.20973811,111.0484523,8202
female,64.55303734,137.8209447,8203
female,65.52243347,164.5083604,8204
female,64.16393928,123.4122539,8205
female,63.42475078,153.1766157,8206
female,68.57569458,153.3192643,8207
female,67.46067553,175.292753,8208
female,65.58639873,157.1461609,8209
female,67.38368786,160.9781147,8210
female,65.30043385,142.520552,8211
female,68.69701012,171.8920258,8212
female,62.8818495,117.366116,8213
female,64.50224544,134.0454921,8214
female,67.12960257,134.2735746,8215
female,63.89318789,135.6523004,8216
female,63.94708911,138.8654435,8217
female,61.23306992,117.1441394,8218
female,62.3658432,138.6484473,8219
female,63.88119651,137.1708863,8220
female,67.26012397,151.2309519,8221
female,61.98092247,113.9689975,8222
female,61.93800599,121.1872538,8223
female,65.12364694,163.9345317,8224
female,59.94991374,111.2322809,8225
female,58.67095297,98.51607861,8226
female,61.45843726,131.7007708,8227
female,66.33938511,160.985106,8228
female,67.58420491,156.7322708,8229
female,66.1149178,159.3721566,8230
female,62.7357257,138.2544371,8231
female,62.7371125,112.8713634,8232
female,60.59482352,118.7580419,8233
female,64.26368323,147.4031284,8234
female,63.58954843,139.686157,8235
female,60.52242112,113.2663336,8236
female,65.65054028,147.3371838,8237
female,64.36840951,139.5501997,8238
female,68.09431963,141.2266331,8239
female,61.40270423,123.983911,8240
female,63.6553172,148.2380117,8241
female,56.16729919,77.89855927,8242
female,60.85930919,101.1733394,8243
female,65.49353009,134.9000069,8244
female,60.0901747,117.8952374,8245
female,65.15809051,148.3613084,8246
female,60.5804207,102.1878205,8247
female,59.84744636,112.1445442,8248
female,60.17911246,97.26131279,8249
female,63.80725244,139.603648,8250
female,65.15959022,145.4427242,8251
female,61.23084179,116.8580975,8252
female,66.25651392,148.4143053,8253
female,62.29934049,138.9949647,8254
female,67.34269071,144.9242521,8255
female,64.48255373,131.8131379,8256
female,65.40922663,151.5321932,8257
female,63.3198477,132.9001027,8258
female,69.99829727,178.7432557,8259
female,60.77999986,113.8774405,8260
female,62.7137651,124.67284,8261
female,64.0631262,136.627817,8262
female,67.26074844,154.619461,8263
female,62.22733769,120.9366143,8264
female,59.22304441,131.1590897,8265
female,58.36944783,113.8991098,8266
female,59.97733981,110.8001983,8267
female,62.23231321,131.8864977,8268
female,61.40468346,123.0149743,8269
female,66.69229749,153.5569663,8270
female,60.82919775,116.2535222,8271
female,65.63260033,159.0960369,8272
female,60.19133042,115.0457724,8273
female,66.0987189,131.2644015,8274
female,64.40533155,127.9439472,8275
female,64.89435389,129.1170413,8276
female,63.86336181,128.2854943,8277
female,61.2176125,124.5237858,8278
female,70.00009966,176.828201,8279
female,64.48709509,130.6521309,8280
female,66.98861261,156.2568755,8281
female,58.30026837,95.12140347,8282
female,64.35620881,154.3746333,8283
female,67.40905619,163.5842362,8284
female,66.93631052,142.7673671,8285
female,60.73185683,119.9678813,8286
female,65.19712565,133.0147069,8287
female,59.95595817,119.8804371,8288
female,65.74025292,165.1563707,8289
female,63.17408886,134.9311198,8290
female,61.41451085,131.5568472,8291
female,61.95376528,139.4803452,8292
female,64.7363556,137.7708322,8293
female,57.2330564,99.37128426,8294
female,66.00168521,155.1049254,8295
female,66.03555149,151.8734428,8296
female,66.12449617,162.7303814,8297
female,59.8735563,107.6376075,8298
female,64.25806779,122.9372349,8299
female,64.52327413,146.60298,8300
female,70.3985174,167.5424113,8301
female,67.68360696,151.2800536,8302
female,60.9794599,108.4691694,8303
female,64.96195881,113.7269679,8304
female,62.82604224,129.2867565,8305
female,63.18396275,127.1771207,8306
female,64.94343596,136.6638694,8307
female,62.68425202,124.4400256,8308
female,64.82696014,152.0794508,8309
female,63.74076247,134.1117682,8310
female,69.8222337,174.6673875,8311
female,63.33567146,126.6973673,8312
female,65.79992246,142.1464379,8313
female,61.83709682,136.773826,8314
female,59.54889462,118.8603232,8315
female,62.12665483,114.1428986,8316
female,65.32486963,145.5210606,8317
female,66.61444226,155.888981,8318
female,63.73462319,146.9717235,8319
female,60.16414723,120.2445265,8320
female,65.69338372,151.9871058,8321
female,64.39091597,138.4717769,8322
female,65.34376918,128.240548,8323
female,66.28486338,154.8851424,8324
female,64.14063297,134.4593377,8325
female,64.88991873,134.2799488,8326
female,64.70056981,146.402677,8327
female,59.90884476,94.56369747,8328
female,62.43355542,124.2861434,8329
female,64.77274561,143.4454504,8330
female,62.90614492,104.0504802,8331
female,62.26384004,124.0342733,8332
female,66.0386898,142.7557792,8333
female,69.21120218,147.0493817,8334
female,61.31956624,107.4642254,8335
female,60.08100686,123.7760181,8336
female,68.98557945,152.9571484,8337
female,61.79265733,107.4550663,8338
female,62.90762993,141.2166278,8339
female,64.60023214,130.6571309,8340
female,60.51843955,139.7606168,8341
female,66.9239918,155.7581336,8342
female,63.06759488,133.6593936,8343
female,65.53251023,120.8474285,8344
female,65.01785721,147.0991056,8345
female,60.35043688,108.2775721,8346
female,66.17068187,154.5147159,8347
female,68.09092787,161.5539102,8348
female,63.79048362,154.2266927,8349
female,61.89470314,129.5627728,8350
female,65.71617654,157.691151,8351
female,64.94103088,141.539367,8352
female,62.56434633,123.5541758,8353
female,64.07225206,166.5731251,8354
female,64.64428751,143.0154192,8355
female,62.28367091,132.5764184,8356
female,68.07027816,164.367595,8357
female,60.00065715,95.62563818,8358
female,61.69154423,118.2019712,8359
female,69.80481696,174.0274594,8360
female,63.57711788,126.5251398,8361
female,63.50346703,152.6992465,8362
female,62.49984301,132.561613,8363
female,59.40834134,101.2172026,8364
female,60.57531491,99.28629808,8365
female,67.05391646,160.9433109,8366
female,64.2688204,148.2465952,8367
female,66.13613061,151.8146478,8368
female,64.31120561,138.8174294,8369
female,62.83469784,132.4191838,8370
female,60.71832443,124.4344068,8371
female,65.28925911,140.0554828,8372
female,61.81298502,137.3382343,8373
female,60.98098369,132.2185416,8374
female,65.39449752,146.2095951,8375
female,65.26839137,164.043947,8376
female,65.12674824,142.3834652,8377
female,63.49964734,123.5860792,8378
female,63.00872527,127.54175,8379
female,61.84938402,122.4130208,8380
female,61.08267692,141.503098,8381
female,66.41315594,167.723492,8382
female,69.72927319,187.7853195,8383
female,67.43102863,148.6237882,8384
female,64.45307988,134.5505092,8385
female,64.53899481,141.1068879,8386
female,60.45190618,122.1551849,8387
female,64.83094264,156.9543765,8388
female,64.15349224,133.601933,8389
female,69.6109083,167.7386967,8390
female,60.74139577,118.4187281,8391
female,65.52424715,144.4641046,8392
female,66.12120307,144.9394305,8393
female,61.08432705,117.9875697,8394
female,63.69215661,136.8928898,8395
female,63.98349397,141.4799386,8396
female,66.73954248,148.5616067,8397
female,64.1200342,142.0538836,8398
female,64.7708441,142.8354164,8399
female,62.80406817,129.1476726,8400
female,64.50677096,134.9976903,8401
female,64.14782409,148.6451194,8402
female,60.32048442,114.777134,8403
female,62.18768065,124.6068736,8404
female,66.91528563,168.667906,8405
female,63.94648267,135.0374954,8406
female,64.79055112,142.5334151,8407
female,65.01331835,134.5291923,8408
female,64.81501948,135.9654449,8409
female,64.8860512,152.8669335,8410
female,63.1308135,141.9141627,8411
female,65.33201383,144.8066197,8412
female,62.27545059,145.9923778,8413
female,61.15261826,115.2448885,8414
female,63.3380151,143.708623,8415
female,61.54253256,118.037046,8416
female,64.63749296,133.3795459,8417
female,67.3208245,153.5222603,8418
female,65.65827642,139.4585873,8419
female,66.4207334,143.8743303,8420
female,63.24594815,121.0160911,8421
female,64.07346612,125.5400562,8422
female,62.29382852,133.0204354,8423
female,61.62105661,108.7981989,8424
female,63.53977281,130.2797141,8425
female,62.61528123,117.439002,8426
female,62.21096286,136.3546327,8427
female,59.533643,114.152351,8428
